Path,Serial,Firmware,ID,Size
Parkes --> blc06,17TTK1OXFS9ATOSHIBA MD04ACA500 FP2A,FP2A,9,4.547 TB
Parkes --> blc06,17TTK1P1FS9ATOSHIBA MD04ACA500 FP2A,FP2A,16,4.547 TB
Parkes --> blc06,17TPK0H6FS9ATOSHIBA MD04ACA500 FP2A,FP2A,11,4.547 TB
Parkes --> blc06,17TTK1OSFS9ATOSHIBA MD04ACA500 FP2A,FP2A,14,4.547 TB
Parkes --> blc06,17TTK1OZFS9ATOSHIBA MD04ACA500 FP2A,FP2A,13,4.547 TB
Parkes --> blc06,17TTK1P0FS9ATOSHIBA MD04ACA500 FP2A,FP2A,2,4.547 TB
Parkes --> blc06,17TTK1OVFS9ATOSHIBA MD04ACA500 FP2A,FP2A,8,4.547 TB
Parkes --> blc06,17TTK1OTFS9ATOSHIBA MD04ACA500 FP2A,FP2A,18,4.547 TB
Parkes --> blc06,17TTK1OWFS9ATOSHIBA MD04ACA500 FP2A,FP2A,15,4.547 TB
Parkes --> blc06,17TUK14OFS9ATOSHIBA MD04ACA500 FP2A,FP2A,21,4.547 TB
Parkes --> blc06,17S3KIKLFS9ATOSHIBA MD04ACA500 FP2A,FP2A,12,4.547 TB
Parkes --> blc06,17S3KIKJFS9ATOSHIBA MD04ACA500 FP2A,FP2A,17,4.547 TB
Parkes --> blc06,17S3KIKKFS9ATOSHIBA MD04ACA500 FP2A,FP2A,20,4.547 TB
Parkes --> blc06,17S3KIKEFS9ATOSHIBA MD04ACA500 FP2A,FP2A,10,4.547 TB
Parkes --> blc06,17S3KIKDFS9ATOSHIBA MD04ACA500 FP2A,FP2A,24,4.547 TB
Parkes --> blc06,17S3KIKFFS9ATOSHIBA MD04ACA500 FP2A,FP2A,4,4.547 TB
Parkes --> blc06,17S3KIKHFS9ATOSHIBA MD04ACA500 FP2A,FP2A,7,4.547 TB
Parkes --> blc06,17S3KIKGFS9ATOSHIBA MD04ACA500 FP2A,FP2A,23,4.547 TB
Parkes --> blc06,17S3KIKIFS9ATOSHIBA MD04ACA500 FP2A,FP2A,22,4.547 TB
Parkes --> blc06,17S5K665FS9ATOSHIBA MD04ACA500 FP2A,FP2A,19,4.547 TB
Parkes --> blc06,17S1KEMEFS9ATOSHIBA MD04ACA500 FP2A,FP2A,25,4.547 TB
Parkes --> blc06,17S1KEMCFS9ATOSHIBA MD04ACA500 FP2A,FP2A,5,4.547 TB
