Path,Serial,Firmware,ID,Size
Parkes --> blc10,17QSK1T6FS9ATOSHIBA MD04ACA500 FP2A,FP2A,7,4.547 TB
Parkes --> blc10,17PDK1SHFS9ATOSHIBA MD04ACA500 FP2A,FP2A,15,4.547 TB
Parkes --> blc10,17PFK98AFS9ATOSHIBA MD04ACA500 FP2A,FP2A,8,4.547 TB
Parkes --> blc10,17PDK1SGFS9ATOSHIBA MD04ACA500 FP2A,FP2A,14,4.547 TB
Parkes --> blc10,17PEKFIOFS9ATOSHIBA MD04ACA500 FP2A,FP2A,9,4.547 TB
Parkes --> blc10,17PDK1S9FS9ATOSHIBA MD04ACA500 FP2A,FP2A,16,4.547 TB
Parkes --> blc10,17PIK5HGFS9ATOSHIBA MD04ACA500 FP2A,FP2A,12,4.547 TB
Parkes --> blc10,17PDK1SDFS9ATOSHIBA MD04ACA500 FP2A,FP2A,13,4.547 TB
Parkes --> blc10,17PIK5HFFS9ATOSHIBA MD04ACA500 FP2A,FP2A,11,4.547 TB
Parkes --> blc10,17PZK18WFS9ATOSHIBA MD04ACA500 FP2A,FP2A,19,4.547 TB
Parkes --> blc10,17PZK18YFS9ATOSHIBA MD04ACA500 FP2A,FP2A,10,4.547 TB
Parkes --> blc10,17QTK1MDFS9ATOSHIBA MD04ACA500 FP2A,FP2A,25,4.547 TB
Parkes --> blc10,17QTK1L6FS9ATOSHIBA MD04ACA500 FP2A,FP2A,6,4.547 TB
Parkes --> blc10,17QTK1LEFS9ATOSHIBA MD04ACA500 FP2A,FP2A,21,4.547 TB
Parkes --> blc10,17PZK18XFS9ATOSHIBA MD04ACA500 FP2A,FP2A,2,4.547 TB
Parkes --> blc10,17PDK1SAFS9ATOSHIBA MD04ACA500 FP2A,FP2A,3,4.547 TB
Parkes --> blc10,17QTK1L7FS9ATOSHIBA MD04ACA500 FP2A,FP2A,4,4.547 TB
Parkes --> blc10,17QTK1L8FS9ATOSHIBA MD04ACA500 FP2A,FP2A,17,4.547 TB
Parkes --> blc10,17QTK1M3FS9ATOSHIBA MD04ACA500 FP2A,FP2A,24,4.547 TB
Parkes --> blc10,17QTK1MBFS9ATOSHIBA MD04ACA500 FP2A,FP2A,20,4.547 TB
Parkes --> blc10,17QTK1MGFS9ATOSHIBA MD04ACA500 FP2A,FP2A,23,4.547 TB
Parkes --> blc10,17QTK1MCFS9ATOSHIBA MD04ACA500 FP2A,FP2A,22,4.547 TB
